"AUD-3M-BS-F","AUD","20170524","20180207","0.98764132"
"AUD-3M-BS-F","AUD","20170524","20180208","0.98759550"
"AUD-3M-BS-F","AUD","20170524","20180209","0.98754972"
"AUD-3M-BS-F","AUD","20170524","20180210","0.98750397"
"AUD-3M-BS-F","AUD","20170524","20180211","0.98745826"
"AUD-3M-BS-F","AUD","20170524","20180212","0.98741259"
"AUD-3M-BS-F","AUD","20170524","20180213","0.98736695"
"AUD-3M-BS-F","AUD","20170524","20180214","0.98732134"
"AUD-3M-BS-F","AUD","20170524","20180215","0.98727576"
"AUD-3M-BS-F","AUD","20170524","20180216","0.98723020"
"AUD-3M-BS-F","AUD","20170524","20180217","0.98718468"
"AUD-3M-BS-F","AUD","20170524","20180218","0.98713917"
"AUD-3M-BS-F","AUD","20170524","20180219","0.98709369"
"AUD-3M-BS-F","AUD","20170524","20180220","0.98704823"
"AUD-3M-BS-F","AUD","20170524","20180221","0.98700279"
"AUD-3M-BS-F","AUD","20170524","20180222","0.98695736"
"AUD-3M-BS-F","AUD","20170524","20180223","0.98691194"
"AUD-3M-BS-F","AUD","20170524","20180224","0.98686654"
"AUD-3M-BS-F","AUD","20170524","20180225","0.98682114"
"AUD-3M-BS-F","AUD","20170524","20180226","0.98677576"
"AUD-3M-BS-F","AUD","20170524","20180227","0.98673038"
"AUD-3M-BS-F","AUD","20170524","20180228","0.98668500"
"AUD-3M-BS-F","AUD","20170524","20180301","0.98663962"
"AUD-3M-BS-F","AUD","20170524","20180302","0.98659424"
"AUD-3M-BS-F","AUD","20170524","20180303","0.98654885"
"AUD-3M-BS-F","AUD","20170524","20180304","0.98650346"
"AUD-3M-BS-F","AUD","20170524","20180305","0.98645806"
"AUD-3M-BS-F","AUD","20170524","20180306","0.98641265"
"AUD-3M-BS-F","AUD","20170524","20180307","0.98636723"
"AUD-3M-BS-F","AUD","20170524","20180308","0.98632179"
"AUD-3M-BS-F","AUD","20170524","20180309","0.98627633"
"AUD-3M-BS-F","AUD","20170524","20180310","0.98623085"
"AUD-3M-BS-F","AUD","20170524","20180311","0.98618535"
"AUD-3M-BS-F","AUD","20170524","20180312","0.98613982"
"AUD-3M-BS-F","AUD","20170524","20180313","0.98609426"
"AUD-3M-BS-F","AUD","20170524","20180314","0.98604867"
"AUD-3M-BS-F","AUD","20170524","20180315","0.98600305"
"AUD-3M-BS-F","AUD","20170524","20180316","0.98595739"
"AUD-3M-BS-F","AUD","20170524","20180317","0.98591169"
"AUD-3M-BS-F","AUD","20170524","20180318","0.98586595"
"AUD-3M-BS-F","AUD","20170524","20180319","0.98582016"
"AUD-3M-BS-F","AUD","20170524","20180320","0.98577433"
"AUD-3M-BS-F","AUD","20170524","20180321","0.98572844"
"AUD-3M-BS-F","AUD","20170524","20180322","0.98568250"
"AUD-3M-BS-F","AUD","20170524","20180323","0.98563651"
"AUD-3M-BS-F","AUD","20170524","20180324","0.98559047"
"AUD-3M-BS-F","AUD","20170524","20180325","0.98554437"
